filename,class_id,real_label
val_8382.JPEG,n02795169,barrel
val_8383.JPEG,n02815834,beaker
val_8384.JPEG,n02321529,sea_cucumber
val_8385.JPEG,n02909870,bucket
val_8386.JPEG,n02815834,beaker
val_8387.JPEG,n03085013,computer_keyboard
val_8388.JPEG,n02883205,bow_tie
val_8389.JPEG,n07920052,espresso
val_8390.JPEG,n07753592,banana
val_8391.JPEG,n02963159,cardigan
val_8392.JPEG,n01742172,boa_constrictor
val_8393.JPEG,n02699494,altar
val_8394.JPEG,n03977966,police_van
val_8395.JPEG,n04179913,sewing_machine
val_8396.JPEG,n04456115,torch
val_8397.JPEG,n01882714,koala
val_8398.JPEG,n02410509,bison
val_8399.JPEG,n02364673,guinea_pig
val_8400.JPEG,n07871810,meat_loaf
val_8401.JPEG,n03804744,nail
val_8402.JPEG,n02415577,bighorn
val_8403.JPEG,n01950731,sea_slug
val_8404.JPEG,n02950826,cannon
val_8405.JPEG,n02793495,barn
val_8406.JPEG,n02917067,bullet_train
val_8407.JPEG,n02321529,sea_cucumber
val_8408.JPEG,n04501370,turnstile
val_8409.JPEG,n03026506,Christmas_stocking
val_8410.JPEG,n03255030,dumbbell
val_8411.JPEG,n02056570,king_penguin
val_8412.JPEG,n03355925,flagpole
val_8413.JPEG,n02395406,hog
val_8414.JPEG,n03976657,pole
val_8415.JPEG,n02236044,mantis
val_8416.JPEG,n02415577,bighorn
val_8417.JPEG,n03089624,confectionery
val_8418.JPEG,n04532106,vestment
val_8419.JPEG,n01882714,koala
val_8420.JPEG,n07579787,plate
val_8421.JPEG,n03250847,drumstick
val_8422.JPEG,n01641577,bullfrog
val_8423.JPEG,n03733131,maypole
val_8424.JPEG,n04118538,rugby_ball
val_8425.JPEG,n09193705,alp
val_8426.JPEG,n04259630,sombrero
val_8427.JPEG,n03584254,iPod
val_8428.JPEG,n02883205,bow_tie
val_8429.JPEG,n07920052,espresso
val_8430.JPEG,n03854065,organ
val_8431.JPEG,n02132136,brown_bear
val_8432.JPEG,n01882714,koala
val_8433.JPEG,n04008634,projectile
val_8434.JPEG,n02437312,Arabian_camel
val_8435.JPEG,n02226429,grasshopper
val_8436.JPEG,n07875152,potpie
val_8437.JPEG,n09256479,coral_reef
val_8438.JPEG,n02963159,cardigan
val_8439.JPEG,n02927161,butcher_shop
val_8440.JPEG,n02509815,lesser_panda
val_8441.JPEG,n04465501,tractor
val_8442.JPEG,n02074367,dugong
val_8443.JPEG,n02423022,gazelle
val_8444.JPEG,n07711569,mashed_potato
val_8445.JPEG,n01984695,spiny_lobster
val_8446.JPEG,n04285008,sports_car
val_8447.JPEG,n09256479,coral_reef
val_8448.JPEG,n03160309,dam
val_8449.JPEG,n02999410,chain
val_8450.JPEG,n01629819,European_fire_salamander
val_8451.JPEG,n04376876,syringe
val_8452.JPEG,n07614500,ice_cream
val_8453.JPEG,n02058221,albatross
val_8454.JPEG,n02268443,dragonfly
val_8455.JPEG,n07614500,ice_cream
val_8456.JPEG,n03804744,nail
val_8457.JPEG,n07873807,pizza
val_8458.JPEG,n02699494,altar
val_8459.JPEG,n01698640,American_alligator
val_8460.JPEG,n03599486,jinrikisha
val_8461.JPEG,n01944390,snail
val_8462.JPEG,n01768244,trilobite
val_8463.JPEG,n02917067,bullet_train
val_8464.JPEG,n02268443,dragonfly
val_8465.JPEG,n07753592,banana
val_8466.JPEG,n07873807,pizza
val_8467.JPEG,n02486410,baboon
val_8468.JPEG,n03706229,magnetic_compass
val_8469.JPEG,n09246464,cliff
val_8470.JPEG,n03662601,lifeboat
val_8471.JPEG,n09332890,lakeside
val_8472.JPEG,n04366367,suspension_bridge
val_8473.JPEG,n02823428,beer_bottle
val_8474.JPEG,n02788148,bannister
val_8475.JPEG,n04149813,scoreboard
val_8476.JPEG,n02815834,beaker
val_8477.JPEG,n01784675,centipede
val_8478.JPEG,n04328186,stopwatch
val_8479.JPEG,n01770393,scorpion
val_8480.JPEG,n03089624,confectionery
val_8481.JPEG,n01443537,goldfish
val_8482.JPEG,n02123394,Persian_cat
val_8483.JPEG,n04099969,rocking_chair
val_8484.JPEG,n03977966,police_van
val_8485.JPEG,n02793495,barn
val_8486.JPEG,n03617480,kimono
val_8487.JPEG,n01774384,black_widow
val_8488.JPEG,n02226429,grasshopper
val_8489.JPEG,n03085013,computer_keyboard
val_8490.JPEG,n03763968,military_uniform
val_8491.JPEG,n02056570,king_penguin
val_8492.JPEG,n03977966,police_van
val_8493.JPEG,n03649909,lawn_mower
val_8494.JPEG,n03662601,lifeboat
val_8495.JPEG,n01784675,centipede
val_8496.JPEG,n03089624,confectionery
val_8497.JPEG,n02815834,beaker
val_8498.JPEG,n03126707,crane
val_8499.JPEG,n01882714,koala
val_8500.JPEG,n04376876,syringe
val_8501.JPEG,n02268443,dragonfly
val_8502.JPEG,n03255030,dumbbell
val_8503.JPEG,n02769748,backpack
val_8504.JPEG,n01984695,spiny_lobster
val_8505.JPEG,n03837869,obelisk
val_8506.JPEG,n01910747,jellyfish
val_8507.JPEG,n02106662,German_shepherd
val_8508.JPEG,n03930313,picket_fence
val_8509.JPEG,n04023962,punching_bag
val_8510.JPEG,n02950826,cannon
val_8511.JPEG,n02058221,albatross
val_8512.JPEG,n02415577,bighorn
val_8513.JPEG,n03388043,fountain
val_8514.JPEG,n04501370,turnstile
val_8515.JPEG,n02909870,bucket
val_8516.JPEG,n03026506,Christmas_stocking
val_8517.JPEG,n07615774,ice_lolly
val_8518.JPEG,n02403003,ox
val_8519.JPEG,n09193705,alp
val_8520.JPEG,n01644900,tailed_frog
val_8521.JPEG,n07695742,pretzel
val_8522.JPEG,n04507155,umbrella
val_8523.JPEG,n04597913,wooden_spoon
val_8524.JPEG,n03201208,dining_table
val_8525.JPEG,n09246464,cliff
val_8526.JPEG,n07920052,espresso
val_8527.JPEG,n02892201,brass
val_8528.JPEG,n07715103,cauliflower
val_8529.JPEG,n02074367,dugong
val_8530.JPEG,n02883205,bow_tie
val_8531.JPEG,n02906734,broom
val_8532.JPEG,n02730930,apron
val_8533.JPEG,n03854065,organ
val_8534.JPEG,n02791270,barbershop
val_8535.JPEG,n07871810,meat_loaf
val_8536.JPEG,n04501370,turnstile
val_8537.JPEG,n02669723,academic_gown
val_8538.JPEG,n04540053,volleyball
val_8539.JPEG,n04417672,thatch
val_8540.JPEG,n01742172,boa_constrictor
val_8541.JPEG,n04259630,sombrero
val_8542.JPEG,n03837869,obelisk
val_8543.JPEG,n07875152,potpie
val_8544.JPEG,n07615774,ice_lolly
val_8545.JPEG,n02814533,beach_wagon
val_8546.JPEG,n03393912,freight_car
val_8547.JPEG,n09256479,coral_reef
val_8548.JPEG,n02099601,golden_retriever
val_8549.JPEG,n04487081,trolleybus
val_8550.JPEG,n04540053,volleyball
val_8551.JPEG,n02364673,guinea_pig
val_8552.JPEG,n03977966,police_van
val_8553.JPEG,n02094433,Yorkshire_terrier
val_8554.JPEG,n01950731,sea_slug
val_8555.JPEG,n04371430,swimming_trunks
val_8556.JPEG,n03584254,iPod
val_8557.JPEG,n02480495,orangutan
val_8558.JPEG,n03255030,dumbbell
val_8559.JPEG,n02669723,academic_gown
val_8560.JPEG,n03201208,dining_table
val_8561.JPEG,n09193705,alp
val_8562.JPEG,n02124075,Egyptian_cat
val_8563.JPEG,n02321529,sea_cucumber
val_8564.JPEG,n02666196,abacus
val_8565.JPEG,n01855672,goose
val_8566.JPEG,n03637318,lampshade
val_8567.JPEG,n12267677,acorn
val_8568.JPEG,n03201208,dining_table
val_8569.JPEG,n03617480,kimono
val_8570.JPEG,n02206856,bee
val_8571.JPEG,n07579787,plate
val_8572.JPEG,n03026506,Christmas_stocking
val_8573.JPEG,n02486410,baboon
val_8574.JPEG,n03733131,maypole
val_8575.JPEG,n02074367,dugong
val_8576.JPEG,n07715103,cauliflower
val_8577.JPEG,n01443537,goldfish
val_8578.JPEG,n09193705,alp
val_8579.JPEG,n02231487,walking_stick
val_8580.JPEG,n01944390,snail
val_8581.JPEG,n04366367,suspension_bridge
val_8582.JPEG,n04149813,scoreboard
val_8583.JPEG,n01644900,tailed_frog
val_8584.JPEG,n03201208,dining_table
val_8585.JPEG,n01443537,goldfish
val_8586.JPEG,n02123394,Persian_cat
val_8587.JPEG,n07768694,pomegranate
val_8588.JPEG,n04146614,school_bus
val_8589.JPEG,n03902125,pay-phone
val_8590.JPEG,n02841315,binoculars
val_8591.JPEG,n03100240,convertible
val_8592.JPEG,n02236044,mantis
val_8593.JPEG,n01698640,American_alligator
val_8594.JPEG,n02132136,brown_bear
val_8595.JPEG,n02395406,hog
val_8596.JPEG,n06596364,comic_book
val_8597.JPEG,n01742172,boa_constrictor
val_8598.JPEG,n07614500,ice_cream
val_8599.JPEG,n02437312,Arabian_camel
val_8600.JPEG,n07873807,pizza
val_8601.JPEG,n01629819,European_fire_salamander
val_8602.JPEG,n02437312,Arabian_camel
val_8603.JPEG,n03706229,magnetic_compass
val_8604.JPEG,n03970156,plunger
val_8605.JPEG,n02074367,dugong
val_8606.JPEG,n02129165,lion
val_8607.JPEG,n03584254,iPod
val_8608.JPEG,n07875152,potpie
val_8609.JPEG,n03706229,magnetic_compass
val_8610.JPEG,n02906734,broom
val_8611.JPEG,n02113799,standard_poodle
val_8612.JPEG,n12267677,acorn
val_8613.JPEG,n04417672,thatch
val_8614.JPEG,n02927161,butcher_shop
val_8615.JPEG,n04540053,volleyball
val_8616.JPEG,n04133789,sandal
val_8617.JPEG,n01944390,snail
val_8618.JPEG,n03637318,lampshade
val_8619.JPEG,n02099712,Labrador_retriever
val_8620.JPEG,n07695742,pretzel
val_8621.JPEG,n02909870,bucket
val_8622.JPEG,n02279972,monarch
val_8623.JPEG,n03126707,crane
val_8624.JPEG,n03126707,crane
val_8625.JPEG,n02977058,cash_machine
val_8626.JPEG,n04562935,water_tower
val_8627.JPEG,n09332890,lakeside
val_8628.JPEG,n07734744,mushroom
val_8629.JPEG,n04251144,snorkel
val_8630.JPEG,n09332890,lakeside
val_8631.JPEG,n02730930,apron
val_8632.JPEG,n07715103,cauliflower
val_8633.JPEG,n02113799,standard_poodle
val_8634.JPEG,n01855672,goose
val_8635.JPEG,n02486410,baboon
val_8636.JPEG,n04311004,steel_arch_bridge
val_8637.JPEG,n01950731,sea_slug
val_8638.JPEG,n03100240,convertible
val_8639.JPEG,n02206856,bee
val_8640.JPEG,n02113799,standard_poodle
val_8641.JPEG,n02437312,Arabian_camel
val_8642.JPEG,n07768694,pomegranate
val_8643.JPEG,n04254777,sock
val_8644.JPEG,n03250847,drumstick
val_8645.JPEG,n03404251,fur_coat
val_8646.JPEG,n02481823,chimpanzee
val_8647.JPEG,n04251144,snorkel
val_8648.JPEG,n02504458,African_elephant
val_8649.JPEG,n03179701,desk
val_8650.JPEG,n04376876,syringe
val_8651.JPEG,n02788148,bannister
val_8652.JPEG,n03026506,Christmas_stocking
val_8653.JPEG,n04596742,wok
val_8654.JPEG,n02281406,sulphur_butterfly
val_8655.JPEG,n02950826,cannon
val_8656.JPEG,n04487081,trolleybus
val_8657.JPEG,n04456115,torch
val_8658.JPEG,n02892201,brass
val_8659.JPEG,n04146614,school_bus
val_8660.JPEG,n02281406,sulphur_butterfly
val_8661.JPEG,n01983481,American_lobster
val_8662.JPEG,n07747607,orange
val_8663.JPEG,n07871810,meat_loaf
val_8664.JPEG,n04356056,sunglasses
val_8665.JPEG,n01770393,scorpion
val_8666.JPEG,n02002724,black_stork
val_8667.JPEG,n04560804,water_jug
val_8668.JPEG,n04179913,sewing_machine
val_8669.JPEG,n03649909,lawn_mower
val_8670.JPEG,n04067472,reel
val_8671.JPEG,n03670208,limousine
val_8672.JPEG,n03201208,dining_table
val_8673.JPEG,n02106662,German_shepherd
val_8674.JPEG,n02769748,backpack
val_8675.JPEG,n02480495,orangutan
val_8676.JPEG,n03763968,military_uniform
val_8677.JPEG,n04275548,spider_web
val_8678.JPEG,n03804744,nail
val_8679.JPEG,n09193705,alp
val_8680.JPEG,n03977966,police_van
val_8681.JPEG,n01950731,sea_slug
val_8682.JPEG,n02124075,Egyptian_cat
val_8683.JPEG,n03584254,iPod
val_8684.JPEG,n02281406,sulphur_butterfly
val_8685.JPEG,n02165456,ladybug
val_8686.JPEG,n03201208,dining_table
val_8687.JPEG,n04501370,turnstile
val_8688.JPEG,n01698640,American_alligator
val_8689.JPEG,n01774750,tarantula
val_8690.JPEG,n04099969,rocking_chair
val_8691.JPEG,n04596742,wok
val_8692.JPEG,n02892201,brass
val_8693.JPEG,n06596364,comic_book
val_8694.JPEG,n03733131,maypole
val_8695.JPEG,n03937543,pill_bottle
val_8696.JPEG,n04133789,sandal
val_8697.JPEG,n07711569,mashed_potato
val_8698.JPEG,n02231487,walking_stick
val_8699.JPEG,n03706229,magnetic_compass
val_8700.JPEG,n02504458,African_elephant
val_8701.JPEG,n03706229,magnetic_compass
val_8702.JPEG,n03424325,gasmask
val_8703.JPEG,n01770393,scorpion
val_8704.JPEG,n02837789,bikini
val_8705.JPEG,n03404251,fur_coat
val_8706.JPEG,n02837789,bikini
val_8707.JPEG,n02099712,Labrador_retriever
val_8708.JPEG,n02699494,altar
val_8709.JPEG,n02058221,albatross
val_8710.JPEG,n04259630,sombrero
val_8711.JPEG,n02823428,beer_bottle
val_8712.JPEG,n01917289,brain_coral
val_8713.JPEG,n03355925,flagpole
val_8714.JPEG,n04149813,scoreboard
val_8715.JPEG,n04067472,reel
val_8716.JPEG,n04371430,swimming_trunks
val_8717.JPEG,n02190166,fly
val_8718.JPEG,n01983481,American_lobster
val_8719.JPEG,n04501370,turnstile
val_8720.JPEG,n04259630,sombrero
val_8721.JPEG,n04070727,refrigerator
val_8722.JPEG,n04540053,volleyball
val_8723.JPEG,n03179701,desk
val_8724.JPEG,n02906734,broom
val_8725.JPEG,n04560804,water_jug
val_8726.JPEG,n03255030,dumbbell
val_8727.JPEG,n02999410,chain
val_8728.JPEG,n02123394,Persian_cat
val_8729.JPEG,n02837789,bikini
val_8730.JPEG,n04149813,scoreboard
val_8731.JPEG,n04254777,sock
val_8732.JPEG,n02123394,Persian_cat
val_8733.JPEG,n07753592,banana
val_8734.JPEG,n03201208,dining_table
val_8735.JPEG,n04376876,syringe
val_8736.JPEG,n02113799,standard_poodle
val_8737.JPEG,n02231487,walking_stick
val_8738.JPEG,n04366367,suspension_bridge
val_8739.JPEG,n01768244,trilobite
val_8740.JPEG,n03902125,pay-phone
val_8741.JPEG,n01698640,American_alligator
val_8742.JPEG,n02843684,birdhouse
val_8743.JPEG,n02094433,Yorkshire_terrier
val_8744.JPEG,n02795169,barrel
val_8745.JPEG,n03042490,cliff_dwelling
val_8746.JPEG,n02085620,Chihuahua
val_8747.JPEG,n03983396,pop_bottle
val_8748.JPEG,n04532670,viaduct
val_8749.JPEG,n03983396,pop_bottle
val_8750.JPEG,n02730930,apron
val_8751.JPEG,n07695742,pretzel
val_8752.JPEG,n03400231,frying_pan
val_8753.JPEG,n03447447,gondola
val_8754.JPEG,n03649909,lawn_mower
val_8755.JPEG,n03763968,military_uniform
val_8756.JPEG,n04562935,water_tower
val_8757.JPEG,n04179913,sewing_machine
val_8758.JPEG,n01984695,spiny_lobster
val_8759.JPEG,n02892201,brass
val_8760.JPEG,n01944390,snail
val_8761.JPEG,n02231487,walking_stick
val_8762.JPEG,n04596742,wok
val_8763.JPEG,n03126707,crane
val_8764.JPEG,n04398044,teapot
val_8765.JPEG,n03599486,jinrikisha
val_8766.JPEG,n01768244,trilobite
val_8767.JPEG,n02823428,beer_bottle
val_8768.JPEG,n02099601,golden_retriever
val_8769.JPEG,n03970156,plunger
val_8770.JPEG,n02950826,cannon
val_8771.JPEG,n04074963,remote_control
val_8772.JPEG,n06596364,comic_book
val_8773.JPEG,n02892201,brass
val_8774.JPEG,n04285008,sports_car
val_8775.JPEG,n03599486,jinrikisha
val_8776.JPEG,n01641577,bullfrog
val_8777.JPEG,n07873807,pizza
val_8778.JPEG,n03770439,miniskirt
val_8779.JPEG,n03250847,drumstick
val_8780.JPEG,n02963159,cardigan
val_8781.JPEG,n03544143,hourglass
val_8782.JPEG,n02883205,bow_tie
val_8783.JPEG,n02802426,basketball
val_8784.JPEG,n09246464,cliff
val_8785.JPEG,n04311004,steel_arch_bridge
val_8786.JPEG,n04275548,spider_web
val_8787.JPEG,n02056570,king_penguin
val_8788.JPEG,n02279972,monarch
val_8789.JPEG,n02364673,guinea_pig
val_8790.JPEG,n02099712,Labrador_retriever
val_8791.JPEG,n01944390,snail
val_8792.JPEG,n12267677,acorn
val_8793.JPEG,n04596742,wok
val_8794.JPEG,n02486410,baboon
val_8795.JPEG,n04376876,syringe
val_8796.JPEG,n04486054,triumphal_arch
val_8797.JPEG,n02226429,grasshopper
val_8798.JPEG,n04146614,school_bus
val_8799.JPEG,n02892201,brass
val_8800.JPEG,n03089624,confectionery
val_8801.JPEG,n03854065,organ
val_8802.JPEG,n02977058,cash_machine
val_8803.JPEG,n07695742,pretzel
val_8804.JPEG,n03447447,gondola
val_8805.JPEG,n01774384,black_widow
val_8806.JPEG,n02948072,candle
val_8807.JPEG,n02123045,tabby
val_8808.JPEG,n02281406,sulphur_butterfly
val_8809.JPEG,n02129165,lion
val_8810.JPEG,n07583066,guacamole
val_8811.JPEG,n04371430,swimming_trunks
val_8812.JPEG,n02125311,cougar
val_8813.JPEG,n03100240,convertible
val_8814.JPEG,n02124075,Egyptian_cat
val_8815.JPEG,n04285008,sports_car
val_8816.JPEG,n03977966,police_van
val_8817.JPEG,n02480495,orangutan
val_8818.JPEG,n09428293,seashore
val_8819.JPEG,n02099601,golden_retriever
val_8820.JPEG,n02730930,apron
val_8821.JPEG,n04417672,thatch
val_8822.JPEG,n03891332,parking_meter
val_8823.JPEG,n02999410,chain
val_8824.JPEG,n07615774,ice_lolly
val_8825.JPEG,n07920052,espresso
val_8826.JPEG,n03980874,poncho
val_8827.JPEG,n02977058,cash_machine
val_8828.JPEG,n03584254,iPod
val_8829.JPEG,n03255030,dumbbell
val_8830.JPEG,n02988304,CD_player
val_8831.JPEG,n01855672,goose
val_8832.JPEG,n03584254,iPod
val_8833.JPEG,n03838899,oboe
val_8834.JPEG,n02892201,brass
val_8835.JPEG,n02769748,backpack
val_8836.JPEG,n03404251,fur_coat
val_8837.JPEG,n03838899,oboe
val_8838.JPEG,n07734744,mushroom
val_8839.JPEG,n12267677,acorn
val_8840.JPEG,n02321529,sea_cucumber
val_8841.JPEG,n12267677,acorn
val_8842.JPEG,n02823428,beer_bottle
val_8843.JPEG,n04285008,sports_car
val_8844.JPEG,n04399382,teddy
val_8845.JPEG,n03902125,pay-phone
val_8846.JPEG,n04356056,sunglasses
val_8847.JPEG,n01784675,centipede
val_8848.JPEG,n02190166,fly
val_8849.JPEG,n02486410,baboon
val_8850.JPEG,n02132136,brown_bear
val_8851.JPEG,n03992509,potter's_wheel
val_8852.JPEG,n04275548,spider_web
val_8853.JPEG,n02125311,cougar
val_8854.JPEG,n01983481,American_lobster
val_8855.JPEG,n04376876,syringe
val_8856.JPEG,n07711569,mashed_potato
val_8857.JPEG,n03902125,pay-phone
val_8858.JPEG,n04487081,trolleybus
val_8859.JPEG,n03089624,confectionery
val_8860.JPEG,n02906734,broom
val_8861.JPEG,n03637318,lampshade
val_8862.JPEG,n04596742,wok
val_8863.JPEG,n02666196,abacus
val_8864.JPEG,n03770439,miniskirt
val_8865.JPEG,n02123394,Persian_cat
val_8866.JPEG,n03891332,parking_meter
val_8867.JPEG,n04596742,wok
val_8868.JPEG,n07615774,ice_lolly
val_8869.JPEG,n02481823,chimpanzee
val_8870.JPEG,n01641577,bullfrog
val_8871.JPEG,n09193705,alp
val_8872.JPEG,n07768694,pomegranate
val_8873.JPEG,n07768694,pomegranate
val_8874.JPEG,n02074367,dugong
val_8875.JPEG,n07734744,mushroom
val_8876.JPEG,n09193705,alp
val_8877.JPEG,n03404251,fur_coat
val_8878.JPEG,n02814860,beacon
val_8879.JPEG,n04099969,rocking_chair
val_8880.JPEG,n03026506,Christmas_stocking
val_8881.JPEG,n03992509,potter's_wheel
val_8882.JPEG,n07871810,meat_loaf
val_8883.JPEG,n02125311,cougar
val_8884.JPEG,n04099969,rocking_chair
val_8885.JPEG,n04133789,sandal
val_8886.JPEG,n02988304,CD_player
val_8887.JPEG,n01945685,slug
val_8888.JPEG,n01770393,scorpion
val_8889.JPEG,n03447447,gondola
val_8890.JPEG,n02802426,basketball
val_8891.JPEG,n03983396,pop_bottle
val_8892.JPEG,n03670208,limousine
val_8893.JPEG,n01784675,centipede
val_8894.JPEG,n03814639,neck_brace
val_8895.JPEG,n02669723,academic_gown
val_8896.JPEG,n01774750,tarantula
val_8897.JPEG,n03201208,dining_table
val_8898.JPEG,n01629819,European_fire_salamander
val_8899.JPEG,n01641577,bullfrog
val_8900.JPEG,n02841315,binoculars
val_8901.JPEG,n02437312,Arabian_camel
val_8902.JPEG,n09428293,seashore
val_8903.JPEG,n02815834,beaker
val_8904.JPEG,n02279972,monarch
val_8905.JPEG,n01443537,goldfish
val_8906.JPEG,n04417672,thatch
val_8907.JPEG,n04596742,wok
val_8908.JPEG,n01443537,goldfish
val_8909.JPEG,n01910747,jellyfish
val_8910.JPEG,n02415577,bighorn
val_8911.JPEG,n07871810,meat_loaf
val_8912.JPEG,n03042490,cliff_dwelling
val_8913.JPEG,n03706229,magnetic_compass
val_8914.JPEG,n04146614,school_bus
val_8915.JPEG,n04376876,syringe
val_8916.JPEG,n01944390,snail
val_8917.JPEG,n02129165,lion
val_8918.JPEG,n07749582,lemon
val_8919.JPEG,n01629819,European_fire_salamander
val_8920.JPEG,n09332890,lakeside
val_8921.JPEG,n04399382,teddy
val_8922.JPEG,n01774384,black_widow
val_8923.JPEG,n04560804,water_jug
val_8924.JPEG,n02814533,beach_wagon
val_8925.JPEG,n02666196,abacus
val_8926.JPEG,n03014705,chest
val_8927.JPEG,n02233338,cockroach
val_8928.JPEG,n03126707,crane
val_8929.JPEG,n02823428,beer_bottle
val_8930.JPEG,n01742172,boa_constrictor
val_8931.JPEG,n03584254,iPod
val_8932.JPEG,n02802426,basketball
val_8933.JPEG,n04532670,viaduct
val_8934.JPEG,n01774384,black_widow
val_8935.JPEG,n04311004,steel_arch_bridge
val_8936.JPEG,n02802426,basketball
val_8937.JPEG,n04099969,rocking_chair
val_8938.JPEG,n02802426,basketball
val_8939.JPEG,n02129165,lion
val_8940.JPEG,n03179701,desk
val_8941.JPEG,n09256479,coral_reef
val_8942.JPEG,n03937543,pill_bottle
val_8943.JPEG,n02793495,barn
val_8944.JPEG,n01945685,slug
val_8945.JPEG,n03977966,police_van
val_8946.JPEG,n09428293,seashore
val_8947.JPEG,n03042490,cliff_dwelling
val_8948.JPEG,n06596364,comic_book
val_8949.JPEG,n07920052,espresso
val_8950.JPEG,n01917289,brain_coral
val_8951.JPEG,n06596364,comic_book
val_8952.JPEG,n02226429,grasshopper
val_8953.JPEG,n02236044,mantis
val_8954.JPEG,n02815834,beaker
val_8955.JPEG,n09246464,cliff
val_8956.JPEG,n04532106,vestment
val_8957.JPEG,n04465501,tractor
val_8958.JPEG,n02056570,king_penguin
val_8959.JPEG,n04023962,punching_bag
val_8960.JPEG,n04149813,scoreboard
val_8961.JPEG,n03444034,go-kart
val_8962.JPEG,n03796401,moving_van
val_8963.JPEG,n04254777,sock
val_8964.JPEG,n04366367,suspension_bridge
val_8965.JPEG,n04118538,rugby_ball
val_8966.JPEG,n02769748,backpack
val_8967.JPEG,n02815834,beaker
val_8968.JPEG,n04532670,viaduct
val_8969.JPEG,n01917289,brain_coral
val_8970.JPEG,n04265275,space_heater
val_8971.JPEG,n02883205,bow_tie
val_8972.JPEG,n02837789,bikini
val_8973.JPEG,n02815834,beaker
val_8974.JPEG,n04501370,turnstile
val_8975.JPEG,n03670208,limousine
val_8976.JPEG,n02395406,hog
val_8977.JPEG,n02509815,lesser_panda
val_8978.JPEG,n07749582,lemon
val_8979.JPEG,n02124075,Egyptian_cat
val_8980.JPEG,n03584254,iPod
val_8981.JPEG,n03201208,dining_table
val_8982.JPEG,n02132136,brown_bear
val_8983.JPEG,n04311004,steel_arch_bridge
val_8984.JPEG,n02909870,bucket
val_8985.JPEG,n02480495,orangutan
val_8986.JPEG,n07715103,cauliflower
val_8987.JPEG,n03970156,plunger
val_8988.JPEG,n04501370,turnstile
val_8989.JPEG,n09256479,coral_reef
val_8990.JPEG,n04254777,sock
val_8991.JPEG,n02769748,backpack
val_8992.JPEG,n07768694,pomegranate
val_8993.JPEG,n02415577,bighorn
val_8994.JPEG,n03400231,frying_pan
val_8995.JPEG,n01950731,sea_slug
val_8996.JPEG,n07579787,plate
val_8997.JPEG,n03637318,lampshade
val_8998.JPEG,n02403003,ox
val_8999.JPEG,n03250847,drumstick
val_9000.JPEG,n02002724,black_stork
val_9001.JPEG,n02795169,barrel
val_9002.JPEG,n07720875,bell_pepper
val_9003.JPEG,n01770393,scorpion
val_9004.JPEG,n01644900,tailed_frog
val_9005.JPEG,n03089624,confectionery
val_9006.JPEG,n04328186,stopwatch
val_9007.JPEG,n02113799,standard_poodle
val_9008.JPEG,n04265275,space_heater
val_9009.JPEG,n02815834,beaker
val_9010.JPEG,n02125311,cougar
val_9011.JPEG,n09193705,alp
val_9012.JPEG,n02769748,backpack
